구분,질문,답변
전월세가,마포구 도화동에 있는 2023년에 지어진 아너스리버마포 연립다세대은/는 3층 29.97m²(임대면적) 기준으로 보증금 30000만원 임대료는 0만원에 전세로 거래되었습니다.,마포구 도화동에 있는 2023년에 지어진 아너스리버마포 연립다세대은/는 3층 29.97m²(임대면적) 기준으로 보증금 30000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,영등포구 신길동에 있는 2011년에 지어진 리치빌 연립다세대은/는 1층 20.41m²(임대면적) 기준으로 보증금 13000만원 임대료는 0만원에 전세로 거래되었습니다.,영등포구 신길동에 있는 2011년에 지어진 리치빌 연립다세대은/는 1층 20.41m²(임대면적) 기준으로 보증금 13000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,관악구 신림동에 있는 1984년에 지어진  단독다가구은/는 0층 23.0m²(임대면적) 기준으로 보증금 0만원 임대료는 40만원에 월세로 거래되었습니다.,관악구 신림동에 있는 1984년에 지어진  단독다가구은/는 0층 23.0m²(임대면적) 기준으로 보증금 0만원 임대료는 40만원에 월세로 거래되었습니다.
전월세가,마포구 대흥동에 있는 2000년에 지어진 대흥동세양 아파트은/는 7층 60.0m²(임대면적) 기준으로 보증금 50000만원 임대료는 0만원에 전세로 거래되었습니다.,마포구 대흥동에 있는 2000년에 지어진 대흥동세양 아파트은/는 7층 60.0m²(임대면적) 기준으로 보증금 50000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,동작구 사당동에 있는 2012년에 지어진  단독다가구은/는 0층 15.0m²(임대면적) 기준으로 보증금 1000만원 임대료는 35만원에 월세로 거래되었습니다.,동작구 사당동에 있는 2012년에 지어진  단독다가구은/는 0층 15.0m²(임대면적) 기준으로 보증금 1000만원 임대료는 35만원에 월세로 거래되었습니다.
전월세가,중구 신당동에 있는 1999년에 지어진 삼성 아파트은/는 8층 84.96m²(임대면적) 기준으로 보증금 65000만원 임대료는 0만원에 전세로 거래되었습니다.,중구 신당동에 있는 1999년에 지어진 삼성 아파트은/는 8층 84.96m²(임대면적) 기준으로 보증금 65000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,"양천구 목동에 있는 2016년에 지어진 에비앙하우스(101동,102동,103동) 연립다세대은/는 6층 30.42m²(임대면적) 기준으로 보증금 5000만원 임대료는 120만원에 월세로 거래되었습니다.","양천구 목동에 있는 2016년에 지어진 에비앙하우스(101동,102동,103동) 연립다세대은/는 6층 30.42m²(임대면적) 기준으로 보증금 5000만원 임대료는 120만원에 월세로 거래되었습니다."
전월세가,강서구 화곡동에 있는 2015년에 지어진 도원솔비치 연립다세대은/는 3층 29.91m²(임대면적) 기준으로 보증금 16250만원 임대료는 0만원에 전세로 거래되었습니다.,강서구 화곡동에 있는 2015년에 지어진 도원솔비치 연립다세대은/는 3층 29.91m²(임대면적) 기준으로 보증금 16250만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,송파구 신천동에 있는 2008년에 지어진 파크리오 아파트은/는 8층 84.79m²(임대면적) 기준으로 보증금 105000만원 임대료는 0만원에 전세로 거래되었습니다.,송파구 신천동에 있는 2008년에 지어진 파크리오 아파트은/는 8층 84.79m²(임대면적) 기준으로 보증금 105000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,서대문구 대신동에 있는 2018년에 지어진 모두가 연립다세대은/는 3층 29.78m²(임대면적) 기준으로 보증금 24400만원 임대료는 0만원에 전세로 거래되었습니다.,서대문구 대신동에 있는 2018년에 지어진 모두가 연립다세대은/는 3층 29.78m²(임대면적) 기준으로 보증금 24400만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,영등포구 당산동4가에 있는 1996년에 지어진  단독다가구은/는 0층 23.0m²(임대면적) 기준으로 보증금 15000만원 임대료는 0만원에 전세로 거래되었습니다.,영등포구 당산동4가에 있는 1996년에 지어진  단독다가구은/는 0층 23.0m²(임대면적) 기준으로 보증금 15000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,영등포구 여의도동에 있는 1975년에 지어진 대교 아파트은/는 9층 151.74m²(임대면적) 기준으로 보증금 71400만원 임대료는 0만원에 전세로 거래되었습니다.,영등포구 여의도동에 있는 1975년에 지어진 대교 아파트은/는 9층 151.74m²(임대면적) 기준으로 보증금 71400만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,양천구 신정동에 있는 2011년에 지어진 이펜하우스1단지 아파트은/는 1층 59.9m²(임대면적) 기준으로 보증금 16016만원 임대료는 0만원에 전세로 거래되었습니다.,양천구 신정동에 있는 2011년에 지어진 이펜하우스1단지 아파트은/는 1층 59.9m²(임대면적) 기준으로 보증금 16016만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,마포구 창전동에 있는 2007년에 지어진 서강예가 아파트은/는 12층 84.99m²(임대면적) 기준으로 보증금 75000만원 임대료는 0만원에 전세로 거래되었습니다.,마포구 창전동에 있는 2007년에 지어진 서강예가 아파트은/는 12층 84.99m²(임대면적) 기준으로 보증금 75000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,서초구 반포동에 있는 2003년에 지어진  단독다가구은/는 0층 30.0m²(임대면적) 기준으로 보증금 17000만원 임대료는 0만원에 전세로 거래되었습니다.,서초구 반포동에 있는 2003년에 지어진  단독다가구은/는 0층 30.0m²(임대면적) 기준으로 보증금 17000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,은평구 진관동에 있는 2008년에 지어진 상림마을7단지아이파크(706~708동)BL1-3 아파트은/는 5층 59.8m²(임대면적) 기준으로 보증금 13391만원 임대료는 0만원에 전세로 거래되었습니다.,은평구 진관동에 있는 2008년에 지어진 상림마을7단지아이파크(706~708동)BL1-3 아파트은/는 5층 59.8m²(임대면적) 기준으로 보증금 13391만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,은평구 대조동에 있는 2011년에 지어진 하늘파크빌 연립다세대은/는 2층 29.99m²(임대면적) 기준으로 보증금 14000만원 임대료는 22만원에 월세로 거래되었습니다.,은평구 대조동에 있는 2011년에 지어진 하늘파크빌 연립다세대은/는 2층 29.99m²(임대면적) 기준으로 보증금 14000만원 임대료는 22만원에 월세로 거래되었습니다.
전월세가,강남구 일원동에 있는 2021년에 지어진 디에이치자이개포 아파트은/는 19층 63.76m²(임대면적) 기준으로 보증금 100000만원 임대료는 0만원에 전세로 거래되었습니다.,강남구 일원동에 있는 2021년에 지어진 디에이치자이개포 아파트은/는 19층 63.76m²(임대면적) 기준으로 보증금 100000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,성동구 금호동1가에 있는 2019년에 지어진 이편한세상금호파크힐스 아파트은/는 9층 59.98m²(임대면적) 기준으로 보증금 73000만원 임대료는 0만원에 전세로 거래되었습니다.,성동구 금호동1가에 있는 2019년에 지어진 이편한세상금호파크힐스 아파트은/는 9층 59.98m²(임대면적) 기준으로 보증금 73000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,영등포구 여의도동에 있는 1978년에 지어진 미성 아파트은/는 11층 101.29m²(임대면적) 기준으로 보증금 70000만원 임대료는 0만원에 전세로 거래되었습니다.,영등포구 여의도동에 있는 1978년에 지어진 미성 아파트은/는 11층 101.29m²(임대면적) 기준으로 보증금 70000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,강서구 화곡동에 있는 2021년에 지어진 우장산역해링턴타워 아파트은/는 4층 23.68m²(임대면적) 기준으로 보증금 5680만원 임대료는 38만원에 월세로 거래되었습니다.,강서구 화곡동에 있는 2021년에 지어진 우장산역해링턴타워 아파트은/는 4층 23.68m²(임대면적) 기준으로 보증금 5680만원 임대료는 38만원에 월세로 거래되었습니다.
전월세가,강서구 등촌동에 있는 2022년에 지어진 디앤써밋모이다 연립다세대은/는 12층 20.97m²(임대면적) 기준으로 보증금 3000만원 임대료는 150만원에 월세로 거래되었습니다.,강서구 등촌동에 있는 2022년에 지어진 디앤써밋모이다 연립다세대은/는 12층 20.97m²(임대면적) 기준으로 보증금 3000만원 임대료는 150만원에 월세로 거래되었습니다.
전월세가,강동구 성내동에 있는 2020년에 지어진  단독다가구은/는 0층 30.0m²(임대면적) 기준으로 보증금 20000만원 임대료는 0만원에 전세로 거래되었습니다.,강동구 성내동에 있는 2020년에 지어진  단독다가구은/는 0층 30.0m²(임대면적) 기준으로 보증금 20000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,서대문구 대현동에 있는 1999년에 지어진 럭키대현 아파트은/는 6층 83.38m²(임대면적) 기준으로 보증금 50000만원 임대료는 0만원에 전세로 거래되었습니다.,서대문구 대현동에 있는 1999년에 지어진 럭키대현 아파트은/는 6층 83.38m²(임대면적) 기준으로 보증금 50000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,중랑구 신내동에 있는 2018년에 지어진 우디안4단지 아파트은/는 3층 31.85m²(임대면적) 기준으로 보증금 5670만원 임대료는 19만원에 월세로 거래되었습니다.,중랑구 신내동에 있는 2018년에 지어진 우디안4단지 아파트은/는 3층 31.85m²(임대면적) 기준으로 보증금 5670만원 임대료는 19만원에 월세로 거래되었습니다.
전월세가,서대문구 대현동에 있는 1999년에 지어진 럭키대현 아파트은/는 1층 83.38m²(임대면적) 기준으로 보증금 5000만원 임대료는 120만원에 월세로 거래되었습니다.,서대문구 대현동에 있는 1999년에 지어진 럭키대현 아파트은/는 1층 83.38m²(임대면적) 기준으로 보증금 5000만원 임대료는 120만원에 월세로 거래되었습니다.
전월세가,동작구 사당동에 있는 2007년에 지어진 에버힐 연립다세대은/는 4층 47.23m²(임대면적) 기준으로 보증금 22000만원 임대료는 0만원에 전세로 거래되었습니다.,동작구 사당동에 있는 2007년에 지어진 에버힐 연립다세대은/는 4층 47.23m²(임대면적) 기준으로 보증금 22000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,은평구 대조동에 있는 2022년에 지어진 베르디움STAY1 아파트은/는 14층 17.73m²(임대면적) 기준으로 보증금 8500만원 임대료는 30만원에 월세로 거래되었습니다.,은평구 대조동에 있는 2022년에 지어진 베르디움STAY1 아파트은/는 14층 17.73m²(임대면적) 기준으로 보증금 8500만원 임대료는 30만원에 월세로 거래되었습니다.
전월세가,구로구 신도림동에 있는 2023년에 지어진 힐스테이트 신도림역 센트럴 오피스텔은/는 16층 29.99m²(임대면적) 기준으로 보증금 28500만원 임대료는 0만원에 전세로 거래되었습니다.,구로구 신도림동에 있는 2023년에 지어진 힐스테이트 신도림역 센트럴 오피스텔은/는 16층 29.99m²(임대면적) 기준으로 보증금 28500만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,양천구 목동에 있는 2002년에 지어진 성원파크빌 연립다세대은/는 5층 48.12m²(임대면적) 기준으로 보증금 14000만원 임대료는 0만원에 전세로 거래되었습니다.,양천구 목동에 있는 2002년에 지어진 성원파크빌 연립다세대은/는 5층 48.12m²(임대면적) 기준으로 보증금 14000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,마포구 용강동에 있는 2008년에 지어진 참좋은빌 연립다세대은/는 4층 54.0m²(임대면적) 기준으로 보증금 27550만원 임대료는 0만원에 전세로 거래되었습니다.,마포구 용강동에 있는 2008년에 지어진 참좋은빌 연립다세대은/는 4층 54.0m²(임대면적) 기준으로 보증금 27550만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,마포구 신수동에 있는 2003년에 지어진 세양청마루 아파트은/는 3층 57.44m²(임대면적) 기준으로 보증금 50000만원 임대료는 0만원에 전세로 거래되었습니다.,마포구 신수동에 있는 2003년에 지어진 세양청마루 아파트은/는 3층 57.44m²(임대면적) 기준으로 보증금 50000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,도봉구 방학동에 있는 2016년에 지어진 예지팰리스84차 연립다세대은/는 4층 51.29m²(임대면적) 기준으로 보증금 22000만원 임대료는 0만원에 전세로 거래되었습니다.,도봉구 방학동에 있는 2016년에 지어진 예지팰리스84차 연립다세대은/는 4층 51.29m²(임대면적) 기준으로 보증금 22000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,은평구 신사동에 있는 1987년에 지어진 미성 아파트은/는 7층 83.27m²(임대면적) 기준으로 보증금 29000만원 임대료는 0만원에 전세로 거래되었습니다.,은평구 신사동에 있는 1987년에 지어진 미성 아파트은/는 7층 83.27m²(임대면적) 기준으로 보증금 29000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,금천구 시흥동에 있는 2019년에 지어진 시흥다경빌 연립다세대은/는 3층 50.91m²(임대면적) 기준으로 보증금 105만원 임대료는 34만원에 월세로 거래되었습니다.,금천구 시흥동에 있는 2019년에 지어진 시흥다경빌 연립다세대은/는 3층 50.91m²(임대면적) 기준으로 보증금 105만원 임대료는 34만원에 월세로 거래되었습니다.
전월세가,송파구 잠실동에 있는 2002년에 지어진 성원빌라(249-7) 연립다세대은/는 2층 29.2m²(임대면적) 기준으로 보증금 22500만원 임대료는 0만원에 전세로 거래되었습니다.,송파구 잠실동에 있는 2002년에 지어진 성원빌라(249-7) 연립다세대은/는 2층 29.2m²(임대면적) 기준으로 보증금 22500만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,강서구 마곡동에 있는 2015년에 지어진 엠코지니어스타 오피스텔은/는 13층 26.28m²(임대면적) 기준으로 보증금 1000만원 임대료는 69만원에 월세로 거래되었습니다.,강서구 마곡동에 있는 2015년에 지어진 엠코지니어스타 오피스텔은/는 13층 26.28m²(임대면적) 기준으로 보증금 1000만원 임대료는 69만원에 월세로 거래되었습니다.
전월세가,서초구 반포동에 있는 2009년에 지어진 래미안퍼스티지 아파트은/는 6층 168.65m²(임대면적) 기준으로 보증금 200000만원 임대료는 300만원에 월세로 거래되었습니다.,서초구 반포동에 있는 2009년에 지어진 래미안퍼스티지 아파트은/는 6층 168.65m²(임대면적) 기준으로 보증금 200000만원 임대료는 300만원에 월세로 거래되었습니다.
전월세가,성동구 금호동2가에 있는 2016년에 지어진 신금호파크자이 아파트은/는 15층 59.98m²(임대면적) 기준으로 보증금 70000만원 임대료는 0만원에 전세로 거래되었습니다.,성동구 금호동2가에 있는 2016년에 지어진 신금호파크자이 아파트은/는 15층 59.98m²(임대면적) 기준으로 보증금 70000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,중랑구 면목동에 있는 2020년에 지어진 베아트리스 연립다세대은/는 3층 29.14m²(임대면적) 기준으로 보증금 23000만원 임대료는 0만원에 전세로 거래되었습니다.,중랑구 면목동에 있는 2020년에 지어진 베아트리스 연립다세대은/는 3층 29.14m²(임대면적) 기준으로 보증금 23000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,노원구 하계동에 있는 1999년에 지어진 학여울청구 아파트은/는 13층 84.77m²(임대면적) 기준으로 보증금 42000만원 임대료는 0만원에 전세로 거래되었습니다.,노원구 하계동에 있는 1999년에 지어진 학여울청구 아파트은/는 13층 84.77m²(임대면적) 기준으로 보증금 42000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,양천구 신월동에 있는 1985년에 지어진 서울가든 아파트은/는 7층 100.8m²(임대면적) 기준으로 보증금 43000만원 임대료는 0만원에 전세로 거래되었습니다.,양천구 신월동에 있는 1985년에 지어진 서울가든 아파트은/는 7층 100.8m²(임대면적) 기준으로 보증금 43000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,송파구 신천동에 있는 2008년에 지어진 파크리오 아파트은/는 26층 59.86m²(임대면적) 기준으로 보증금 82000만원 임대료는 0만원에 전세로 거래되었습니다.,송파구 신천동에 있는 2008년에 지어진 파크리오 아파트은/는 26층 59.86m²(임대면적) 기준으로 보증금 82000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,중랑구 상봉동에 있는 1999년에 지어진 동부아파트 아파트은/는 9층 54.0m²(임대면적) 기준으로 보증금 31000만원 임대료는 0만원에 전세로 거래되었습니다.,중랑구 상봉동에 있는 1999년에 지어진 동부아파트 아파트은/는 9층 54.0m²(임대면적) 기준으로 보증금 31000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,중랑구 신내동에 있는 2013년에 지어진 신내 데시앙포레 아파트은/는 4층 59.6m²(임대면적) 기준으로 보증금 9636만원 임대료는 15만원에 월세로 거래되었습니다.,중랑구 신내동에 있는 2013년에 지어진 신내 데시앙포레 아파트은/는 4층 59.6m²(임대면적) 기준으로 보증금 9636만원 임대료는 15만원에 월세로 거래되었습니다.
전월세가,노원구 상계동에 있는 1988년에 지어진 상계주공4(고층) 아파트은/는 14층 84.2m²(임대면적) 기준으로 보증금 32000만원 임대료는 0만원에 전세로 거래되었습니다.,노원구 상계동에 있는 1988년에 지어진 상계주공4(고층) 아파트은/는 14층 84.2m²(임대면적) 기준으로 보증금 32000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,중랑구 신내동에 있는 2013년에 지어진 신내 데시앙포레 아파트은/는 14층 59.6m²(임대면적) 기준으로 보증금 9636만원 임대료는 15만원에 월세로 거래되었습니다.,중랑구 신내동에 있는 2013년에 지어진 신내 데시앙포레 아파트은/는 14층 59.6m²(임대면적) 기준으로 보증금 9636만원 임대료는 15만원에 월세로 거래되었습니다.
전월세가,양천구 신정동에 있는 1987년에 지어진 목동신시가지9 아파트은/는 13층 106.93m²(임대면적) 기준으로 보증금 75000만원 임대료는 0만원에 전세로 거래되었습니다.,양천구 신정동에 있는 1987년에 지어진 목동신시가지9 아파트은/는 13층 106.93m²(임대면적) 기준으로 보증금 75000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,도봉구 도봉동에 있는 1995년에 지어진 한신 아파트은/는 16층 84.94m²(임대면적) 기준으로 보증금 35000만원 임대료는 0만원에 전세로 거래되었습니다.,도봉구 도봉동에 있는 1995년에 지어진 한신 아파트은/는 16층 84.94m²(임대면적) 기준으로 보증금 35000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,중랑구 묵동에 있는 2013년에 지어진 묵동포레시타 아파트은/는 2층 18.59m²(임대면적) 기준으로 보증금 12500만원 임대료는 0만원에 전세로 거래되었습니다.,중랑구 묵동에 있는 2013년에 지어진 묵동포레시타 아파트은/는 2층 18.59m²(임대면적) 기준으로 보증금 12500만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,강서구 화곡동에 있는 2002년에 지어진 하나타운(158-38) 연립다세대은/는 3층 60.55m²(임대면적) 기준으로 보증금 19000만원 임대료는 0만원에 전세로 거래되었습니다.,강서구 화곡동에 있는 2002년에 지어진 하나타운(158-38) 연립다세대은/는 3층 60.55m²(임대면적) 기준으로 보증금 19000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,성동구 응봉동에 있는 1986년에 지어진 대림(1차) 아파트은/는 15층 75.51m²(임대면적) 기준으로 보증금 36700만원 임대료는 0만원에 전세로 거래되었습니다.,성동구 응봉동에 있는 1986년에 지어진 대림(1차) 아파트은/는 15층 75.51m²(임대면적) 기준으로 보증금 36700만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,영등포구 도림동에 있는 2019년에 지어진  단독다가구은/는 0층 30.0m²(임대면적) 기준으로 보증금 10000만원 임대료는 50만원에 월세로 거래되었습니다.,영등포구 도림동에 있는 2019년에 지어진  단독다가구은/는 0층 30.0m²(임대면적) 기준으로 보증금 10000만원 임대료는 50만원에 월세로 거래되었습니다.
전월세가,서대문구 현저동에 있는 1998년에 지어진 독립문극동(200-0) 아파트은/는 9층 59.58m²(임대면적) 기준으로 보증금 50000만원 임대료는 0만원에 전세로 거래되었습니다.,서대문구 현저동에 있는 1998년에 지어진 독립문극동(200-0) 아파트은/는 9층 59.58m²(임대면적) 기준으로 보증금 50000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,관악구 봉천동에 있는 2017년에 지어진 햇빛(180-360) 연립다세대은/는 3층 15.0m²(임대면적) 기준으로 보증금 2000만원 임대료는 22만원에 월세로 거래되었습니다.,관악구 봉천동에 있는 2017년에 지어진 햇빛(180-360) 연립다세대은/는 3층 15.0m²(임대면적) 기준으로 보증금 2000만원 임대료는 22만원에 월세로 거래되었습니다.
전월세가,동대문구 전농동에 있는 2022년에 지어진 더하이브 연립다세대은/는 4층 29.32m²(임대면적) 기준으로 보증금 25000만원 임대료는 0만원에 전세로 거래되었습니다.,동대문구 전농동에 있는 2022년에 지어진 더하이브 연립다세대은/는 4층 29.32m²(임대면적) 기준으로 보증금 25000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,노원구 월계동에 있는 1989년에 지어진 태광B동(402-55) 연립다세대은/는 1층 54.6m²(임대면적) 기준으로 보증금 18000만원 임대료는 0만원에 전세로 거래되었습니다.,노원구 월계동에 있는 1989년에 지어진 태광B동(402-55) 연립다세대은/는 1층 54.6m²(임대면적) 기준으로 보증금 18000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,서초구 반포동에 있는 2010년에 지어진 반포리체 아파트은/는 20층 84.97m²(임대면적) 기준으로 보증금 42000만원 임대료는 290만원에 월세로 거래되었습니다.,서초구 반포동에 있는 2010년에 지어진 반포리체 아파트은/는 20층 84.97m²(임대면적) 기준으로 보증금 42000만원 임대료는 290만원에 월세로 거래되었습니다.
전월세가,노원구 하계동에 있는 1989년에 지어진 장미(시영6) 아파트은/는 10층 64.62m²(임대면적) 기준으로 보증금 3000만원 임대료는 74만원에 월세로 거래되었습니다.,노원구 하계동에 있는 1989년에 지어진 장미(시영6) 아파트은/는 10층 64.62m²(임대면적) 기준으로 보증금 3000만원 임대료는 74만원에 월세로 거래되었습니다.
전월세가,중랑구 묵동에 있는 2013년에 지어진 묵동포레시타 아파트은/는 2층 18.59m²(임대면적) 기준으로 보증금 12500만원 임대료는 0만원에 전세로 거래되었습니다.,중랑구 묵동에 있는 2013년에 지어진 묵동포레시타 아파트은/는 2층 18.59m²(임대면적) 기준으로 보증금 12500만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,송파구 잠실동에 있는 2008년에 지어진 잠실엘스 아파트은/는 7층 59.96m²(임대면적) 기준으로 보증금 50000만원 임대료는 160만원에 월세로 거래되었습니다.,송파구 잠실동에 있는 2008년에 지어진 잠실엘스 아파트은/는 7층 59.96m²(임대면적) 기준으로 보증금 50000만원 임대료는 160만원에 월세로 거래되었습니다.
전월세가,송파구 방이동에 있는 년에 지어진 대명벨리온 오피스텔은/는 6층 17.12m²(임대면적) 기준으로 보증금 1000만원 임대료는 80만원에 월세로 거래되었습니다.,송파구 방이동에 있는 년에 지어진 대명벨리온 오피스텔은/는 6층 17.12m²(임대면적) 기준으로 보증금 1000만원 임대료는 80만원에 월세로 거래되었습니다.
전월세가,영등포구 영등포동에 있는 1993년에 지어진  단독다가구은/는 0층 30.0m²(임대면적) 기준으로 보증금 200만원 임대료는 52만원에 월세로 거래되었습니다.,영등포구 영등포동에 있는 1993년에 지어진  단독다가구은/는 0층 30.0m²(임대면적) 기준으로 보증금 200만원 임대료는 52만원에 월세로 거래되었습니다.
전월세가,송파구 마천동에 있는 2011년에 지어진 송파파크데일1단지 아파트은/는 7층 59.91m²(임대면적) 기준으로 보증금 8933만원 임대료는 14만원에 월세로 거래되었습니다.,송파구 마천동에 있는 2011년에 지어진 송파파크데일1단지 아파트은/는 7층 59.91m²(임대면적) 기준으로 보증금 8933만원 임대료는 14만원에 월세로 거래되었습니다.
전월세가,용산구 청파동2가에 있는 1993년에 지어진  단독다가구은/는 0층 19.8m²(임대면적) 기준으로 보증금 500만원 임대료는 30만원에 월세로 거래되었습니다.,용산구 청파동2가에 있는 1993년에 지어진  단독다가구은/는 0층 19.8m²(임대면적) 기준으로 보증금 500만원 임대료는 30만원에 월세로 거래되었습니다.
전월세가,강남구 도곡동에 있는 2006년에 지어진 도곡렉슬 아파트은/는 9층 59.98m²(임대면적) 기준으로 보증금 45000만원 임대료는 160만원에 월세로 거래되었습니다.,강남구 도곡동에 있는 2006년에 지어진 도곡렉슬 아파트은/는 9층 59.98m²(임대면적) 기준으로 보증금 45000만원 임대료는 160만원에 월세로 거래되었습니다.
전월세가,은평구 구산동에 있는 2002년에 지어진 이노컨스빌104 연립다세대은/는 2층 62.3m²(임대면적) 기준으로 보증금 10000만원 임대료는 45만원에 월세로 거래되었습니다.,은평구 구산동에 있는 2002년에 지어진 이노컨스빌104 연립다세대은/는 2층 62.3m²(임대면적) 기준으로 보증금 10000만원 임대료는 45만원에 월세로 거래되었습니다.
전월세가,동작구 상도동에 있는 2021년에 지어진 상도역롯데캐슬파크엘 아파트은/는 20층 85.0m²(임대면적) 기준으로 보증금 40000만원 임대료는 150만원에 월세로 거래되었습니다.,동작구 상도동에 있는 2021년에 지어진 상도역롯데캐슬파크엘 아파트은/는 20층 85.0m²(임대면적) 기준으로 보증금 40000만원 임대료는 150만원에 월세로 거래되었습니다.
전월세가,강동구 천호동에 있는 2019년에 지어진 집앤사스윗사이드아파트 아파트은/는 3층 14.02m²(임대면적) 기준으로 보증금 18500만원 임대료는 0만원에 전세로 거래되었습니다.,강동구 천호동에 있는 2019년에 지어진 집앤사스윗사이드아파트 아파트은/는 3층 14.02m²(임대면적) 기준으로 보증금 18500만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,노원구 상계동에 있는 1987년에 지어진 상계주공3(고층) 아파트은/는 13층 59.2m²(임대면적) 기준으로 보증금 26000만원 임대료는 0만원에 전세로 거래되었습니다.,노원구 상계동에 있는 1987년에 지어진 상계주공3(고층) 아파트은/는 13층 59.2m²(임대면적) 기준으로 보증금 26000만원 임대료는 0만원에 전세로 거래되었습니다.
전월세가,은평구 구산동에 있는 2017년에 지어진 헤렌하우스 연립다세대은/는 3층 29.85m²(임대면적) 기준으로 보증금 16000만원 임대료는 12만원에 월세로 거래되었습니다.,은평구 구산동에 있는 2017년에 지어진 헤렌하우스 연립다세대은/는 3층 29.85m²(임대면적) 기준으로 보증금 16000만원 임대료는 12만원에 월세로 거래되었습니다.
